Beauty Products,2024,1,699.9500000000,5
Beauty Products,2024,2,331.9800000000,5
Beauty Products,2024,3,417.0000000000,5
Beauty Products,2024,4,201.4800000000,5
Beauty Products,2024,5,127.3000000000,5
Beauty Products,2024,6,209.4900000000,5
Beauty Products,2024,7,464.0000000000,5
Beauty Products,2024,8,170.7000000000,5
Books,2024,1,308.8600000000,5
Books,2024,2,422.9100000000,5
Books,2024,3,252.8300000000,5
Books,2024,4,220.8500000000,5
Books,2024,5,149.8700000000,5
Books,2024,6,149.8600000000,5
Books,2024,7,163.8800000000,5
Books,2024,8,192.8700000000,5
Clothing,2024,1,1789.8400000000,5
Clothing,2024,2,1284.8100000000,5
Clothing,2024,3,1009.7600000000,5
Clothing,2024,4,769.8000000000,5
Clothing,2024,5,829.8800000000,5
Clothing,2024,6,579.4500000000,5
Clothing,2024,7,1095.4800000000,6
Clothing,2024,8,769.9100000000,4
Electronics,2024,1,7999.9000000000,6
Electronics,2024,2,2899.8800000000,4
Electronics,2024,3,4499.9000000000,6
Electronics,2024,4,6709.9100000000,5
Electronics,2024,5,4198.9600000000,5
Electronics,2024,6,3599.9300000000,5
Electronics,2024,7,2006.9700000000,5
Electronics,2024,8,3066.9600000000,4
Home Appliances,2024,1,2169.9400000000,5
Home Appliances,2024,2,2869.9200000000,5
Home Appliances,2024,3,5059.9100000000,5
Home Appliances,2024,4,1989.8500000000,5
Home Appliances,2024,5,1989.8200000000,6
Home Appliances,2024,6,1479.8900000000,5
Home Appliances,2024,7,1417.8700000000,5
Home Appliances,2024,8,1668.9600000000,4
Sports,2024,1,1579.8300000000,5
Sports,2024,2,2993.8700000000,5
Sports,2024,3,1609.8400000000,5
Sports,2024,4,2559.8000000000,5
Sports,2024,5,1159.6600000000,5
Sports,2024,6,1365.9300000000,5
Sports,2024,7,1648.8800000000,5
Sports,2024,8,1408.7100000000,5
